proposalId,commendId,parentId
1114,27493,22723
1114,27633,27493
1114,29603,27662
1114,30528,-1
1114,30533,30528
1114,31462,-1
1114,42653,-1
1114,57514,-1
1114,65609,-1
1114,78264,-1
1114,78378,78264
1114,78412,78378
1114,78450,78412
1121,1121,0
1121,21561,-1
1121,21848,21561
1121,22067,-1
1121,23167,21848
1121,23994,-1
1121,24255,23994
1121,24256,-1
1121,47646,22067
1121,47647,21848
1121,47672,-1
1121,47673,-1
1121,47674,47673
1121,47678,22067
1121,47679,22067
1121,47702,-1
1121,47711,-1
1121,47713,-1
1121,47715,-1
1121,47716,21848
1121,47733,-1
1121,47735,-1
1121,47736,22067
1121,47742,47733
1121,47750,-1
1121,47756,-1
1121,47760,47673
1121,47776,-1
1121,47777,-1
1121,47789,-1
1121,47808,47716
1121,47810,-1
1121,47814,-1
1121,47822,-1
1121,47829,-1
1121,47830,-1
1121,47832,-1
1121,47833,-1
1121,47839,-1
1121,47840,22067
1121,47846,-1
1121,47858,-1
1121,47874,-1
1121,47889,-1
1121,47917,-1
1121,47942,47742
1121,48039,-1
1121,48040,-1
1121,48041,-1
1121,48042,-1
1121,48138,-1
1121,48140,48042
1121,48141,47808
1121,48188,47810
1121,48193,-1
1121,49232,-1
1121,50225,-1
1121,50347,-1
1121,50887,-1
1121,51611,-1
1121,51616,-1
1121,52393,-1
1121,52487,52393
1121,52488,48042
1121,53088,48193
1121,53089,51616
1121,53091,51611
1121,53093,48042
1121,53682,-1
1121,53891,-1
1121,53933,-1
1121,53934,-1
1121,53939,-1
1121,54030,-1
1121,54716,52487
1121,55070,54716
1121,58673,-1
1121,60855,-1
1121,61193,60855
1121,66340,-1
1121,67618,66340
1121,70472,-1
1121,71340,-1
1121,76052,-1
1121,81572,-1
1121,138388,23167
1121,138389,53891
1121,138390,51616
1121,138392,53933
1121,138393,52393
1121,138394,53934
1121,138395,22067
1266,1266,0
1266,21475,-1
1266,21538,-1
1266,21547,21538
1266,21570,-1
1266,21611,21570
1266,21714,-1
1266,21811,-1
1266,21932,-1
1266,22028,21932
1266,22030,21714
1266,22036,21811
1266,22047,-1
1266,22052,-1
1266,22064,-1
1266,22065,-1
1266,22068,-1
1266,22317,-1
1266,22945,22317
1266,23351,-1
1266,23729,23351
1266,23776,23729
1266,23793,22036
1266,24192,-1
1266,24429,-1
1266,24490,24192
1266,24491,24429
1266,24705,23351
1266,24937,24705
1266,25479,-1
1266,27064,24491
1266,27065,27064
1266,28377,27064
1266,30242,24429
1266,30436,24491
1266,30437,28377
1266,30438,30242
1266,30439,22064
1266,32656,27064
1266,32657,23776
1266,32658,24705
1266,32659,22317
1266,32660,23351
1266,32661,-1
1266,32712,32656
1266,32725,32712
1266,32733,32726
1266,32739,21932
1266,32775,32743
1266,32924,32923
1266,34042,-1
1266,34993,-1
1266,36540,-1
1266,51663,-1
1266,52666,24705
1266,58220,32658
1266,58301,58220
1266,65906,-1
1266,67854,-1
1266,74864,23351
1266,78272,-1
1266,80590,-1
1284,1284,0
1284,21661,-1
1284,21683,-1
1284,21720,21661
1284,21721,21720
1284,21789,-1
1284,22020,-1
1284,22062,-1
1284,22080,22020
1284,22270,22020
1284,22271,21721
1284,22327,21721
1284,22613,-1
1284,28965,24182
1284,31539,-1
1284,32011,-1
1284,38966,28965
1284,39042,21720
1284,39044,28965
1284,39364,32011
1284,39660,28965
1284,40089,28965
1284,53887,-1
1284,56859,-1
1284,57158,-1
1284,58461,48921
1284,60807,57158
1284,65375,-1
1284,68403,58490
1284,75411,57158
1284,75413,53887
1284,75415,28965
1284,75421,39364
1284,75663,75415
1284,78349,-1
1284,79035,-1
1284,86943,-1
1284,89645,-1
1284,91132,-1
1284,92038,21720
1284,96469,-1
1419,1419,0
1419,22144,-1
1419,22146,-1
1419,22250,22146
1419,22252,22144
1419,22340,22279
1419,22388,-1
1419,22407,22340
1419,22433,22279
1419,22451,22388
1419,22458,22279
1419,22462,22433
1419,22465,22340
1419,22467,-1
1419,22477,22340
1419,22499,22467
1419,22513,-1
1419,22515,-1
1419,22547,22513
1419,22551,22504
1419,22556,22467
1419,22565,22515
1419,22572,22340
1419,22583,-1
1419,22609,-1
1419,22610,-1
1419,22671,22609
1419,22674,22671
1419,22695,-1
1419,22705,22695
1419,22764,22705
1419,22769,22764
1419,22859,-1
1419,22860,-1
1419,22861,22504
1419,22862,22859
1419,22864,22388
1419,22866,-1
1419,22867,22860
1419,22985,-1
1419,23072,22985
1419,23074,22887
1419,23076,23074
1419,23089,-1
1419,23149,23089
1419,23150,23149
1419,23151,22985
1419,23178,-1
1419,23180,-1
1419,23287,-1
1419,23288,23287
1419,23293,-1
1419,23331,23293
1419,23613,23293
1419,23619,22891
1419,23620,22891
1419,23622,22864
1419,23623,22477
1419,23628,23180
1419,23629,22866
1419,24165,-1
1419,24188,24165
1419,24189,24188
1419,24440,-1
1419,24686,-1
1419,24960,24440
1419,24970,24686
1419,24974,24970
1419,24975,24440
1419,24983,-1
1419,24989,24983
1419,25005,24686
1419,25007,24989
1419,25098,-1
1419,25136,25119
1419,25138,25124
1419,25142,25098
1419,25176,25145
1419,25188,25119
1419,25267,25145
1419,25271,25267
1419,25274,-1
1419,25368,22862
1419,25385,-1
1419,25411,25289
1419,25412,25385
1419,25414,25412
1419,25420,25271
1419,25437,25385
1419,25472,25437
1419,25484,-1
1419,25502,-1
1419,25518,-1
1419,25520,22513
1419,25662,-1
1419,25673,25662
1419,25766,-1
1419,25778,25662
1419,25791,25778
1419,25804,25791
1419,25807,25518
1419,25864,-1
1419,25869,25864
1419,25880,-1
1419,25901,-1
1419,25906,25901
1419,25979,25864
1419,25983,-1
1419,26023,25983
1419,26034,-1
1419,26048,26023
1419,26059,25864
1419,26071,26055
1419,26198,-1
1419,26229,26059
1419,26231,25869
1419,26233,25979
1419,26271,26229
1419,26275,26198
1419,26317,26055
1419,26369,-1
1419,26580,-1
1419,26614,26580
1419,26631,26614
1419,26635,26631
1419,26646,26635
1419,26650,26635
1419,26763,26750
1419,26764,26738
1419,26779,26738
1419,26780,26635
1419,26793,26792
1419,26907,-1
1419,26908,26907
1419,26925,26921
1419,26927,26924
1419,26954,-1
1419,26965,26954
1419,27083,24440
1419,27086,27083
1419,27199,-1
1419,27271,-1
1419,27353,-1
1419,27357,27353
1419,27420,27083
1419,27573,-1
1419,27583,27271
1419,27637,27583
1419,27698,27677
1419,27706,27701
1419,27745,27734
1419,27777,27706
1419,27795,27698
1419,27997,27746
1419,27999,27997
1419,28267,28257
1419,28337,28256
1419,28344,28262
1419,28346,28267
1419,28568,-1
1419,28571,28568
1419,28633,-1
1419,28637,28633
1419,28708,28637
1419,28718,28708
1419,28732,28660
1419,28733,28718
1419,28791,-1
1419,28799,28791
1419,28802,28770
1419,28804,28708
1419,28806,28804
1419,28807,28718
1419,28922,28791
1419,28924,28806
1419,28925,28807
1419,28933,28913
1419,28960,28922
1419,28964,28960
1419,28968,28925
1419,29034,-1
1419,29045,28968
1419,29046,29034
1419,29061,29046
1419,29067,29045
1419,29092,29088
1419,29122,29094
1419,29151,-1
1419,29229,29092
1419,29235,29229
1419,29237,29229
1419,29238,29151
1419,29242,29235
1419,29246,29238
1419,29300,-1
1419,29311,29300
1419,29312,29242
1419,29509,29500
1419,29760,-1
1419,29779,29772
1419,29787,-1
1419,29801,29787
1419,29802,-1
1419,29836,29813
1419,29838,29820
1419,30095,30088
1419,30105,29813
1419,30106,-1
1419,30184,30105
1419,30196,30106
1419,30199,30196
1419,30342,30106
1419,30345,30196
1419,30346,30088
1419,30347,29802
1419,30348,29787
1419,30349,29300
1419,30350,29238
1419,30351,28791
1419,30352,28633
1419,30353,27573
1419,30354,27353
1419,30355,27199
1419,30356,26954
1419,30357,26907
1419,30358,26198
1419,30359,26034
1419,30360,25983
1419,30361,25979
1419,30362,25662
1419,30363,25502
1419,30364,25274
1419,30365,27083
1419,30366,23293
1419,30367,23089
1419,30368,22866
1419,30369,22860
1419,30370,22859
1419,30371,25368
1419,30372,22695
1419,30373,22764
1419,30374,22609
1419,30375,22515
1419,30377,22513
1419,30378,25520
1419,30379,22467
1419,30380,22146
1419,30381,22144
1419,30382,22407
1419,30383,22433
1419,30442,29787
1419,30567,-1
1419,30576,30567
1419,30631,30576
1419,30657,30631
1419,30738,30681
1419,30750,-1
1419,30857,-1
1419,30858,30857
1419,30859,30858
1419,31067,30859
1419,31070,31067
1419,31156,-1
1419,31158,31156
1419,31159,31156
1419,31160,31159
1419,31168,-1
1419,31178,31168
1419,31309,31156
1419,31310,31309
1419,31478,31310
1419,31599,-1
1419,31856,-1
1419,31866,31309
1419,32173,31856
1419,32182,-1
1419,32310,-1
1419,32350,32310
1419,32351,32182
1419,32355,32310
1419,32356,32182
1419,32446,31309
1419,32523,-1
1419,32524,32523
1419,32531,-1
1419,32532,32523
1419,32541,32526
1419,32544,32531
1419,32545,32543
1419,32547,32446
1419,32550,32548
1419,32602,32589
1419,32978,32546
1419,32979,32544
1419,32980,32526
1419,32981,32541
1419,32982,31599
1419,33142,32998
1419,33143,33142
1419,33145,32998
1419,33149,33000
1419,33152,33149
1419,33179,33151
1419,33180,33151
1419,33188,33186
1419,33189,33184
1419,33190,33184
1419,33422,33385
1419,33423,33386
1419,33424,33423
1419,33432,33431
1419,33469,33454
1419,33471,33456
1419,33823,33456
1419,33826,33823
1419,33829,33826
1419,33831,33829
1419,33833,33491
1419,33836,33834
1419,33837,33834
1419,33845,33838
1419,33917,33849
1419,33951,32602
1419,33952,33951
1419,33953,33952
1419,34138,33849
1419,34205,33431
1419,34326,-1
1419,34400,34326
1419,34401,34138
1419,34612,32526
1419,34806,-1
1419,34807,34806
1419,34808,34807
1419,34809,34808
1419,34923,-1
1419,34937,34923
1419,34938,34806
1419,34939,34808
1419,34940,34939
1419,34983,-1
1419,35020,34983
1419,35037,-1
1419,35540,-1
1419,37211,-1
1419,37278,-1
1419,37469,-1
1419,37472,37211
1419,37478,35037
1419,37482,37278
1419,37485,35540
1419,38784,-1
1419,38817,-1
1419,39047,38784
1419,39537,-1
1419,40909,-1
1419,40910,-1
1419,40911,40909
1419,41062,-1
1419,41156,-1
1419,41560,41156
1419,41562,41062
1419,41563,40910
1419,41566,38817
1419,41568,39537
1419,41588,22671
1419,41594,41588
1419,42191,-1
1419,42193,42191
1419,42199,42193
1419,42569,-1
1419,42570,-1
1419,42630,-1
1419,42631,22609
1419,42633,22671
1419,42650,-1
1419,42834,42569
1419,42837,42630
1419,43388,-1
1419,43409,-1
1419,43671,-1
1419,43738,43735
1419,43740,43738
1419,43821,42633
1419,44401,-1
1419,44745,-1
1419,44814,44745
1419,45093,-1
1419,45103,-1
1419,45259,45103
1419,45260,45093
1419,45261,43409
1419,45262,43671
1419,45264,43388
1419,45265,42650
1419,45357,-1
1419,45409,45357
1419,45414,45103
1419,45503,-1
1419,45509,45503
1419,45800,-1
1419,45804,45800
1419,45807,45804
1419,45827,-1
1419,45860,45827
1419,46257,-1
1419,46485,46257
1419,46716,-1
1419,46717,46716
1419,46769,-1
1419,46771,46769
1419,46774,46771
1419,46781,46774
1419,46803,42633
1419,47207,-1
1419,47536,-1
1419,47538,47536
1419,47639,-1
1419,47641,47639
1419,47869,-1
1419,47879,-1
1419,47885,-1
1419,48142,-1
1419,49501,-1
1419,49505,49501
1419,49701,49505
1419,50563,-1
1419,51502,42633
1419,53557,-1
1419,54028,23180
1419,54318,-1
1419,54319,54318
1419,54320,54319
1419,54321,54320
1419,54776,-1
1419,54875,-1
1419,55462,-1
1419,55517,-1
1419,56145,-1
1419,57195,-1
1419,58060,-1
1419,58137,-1
1419,58831,42633
1419,60007,-1
1419,60112,60007
1419,60131,-1
1419,60212,60112
1419,60216,60212
1419,60218,60216
1419,60308,-1
1419,60357,-1
1419,60474,60308
1419,60475,60357
1419,60476,60131
1419,60479,58137
1419,60483,58060
1419,60486,56145
1419,60489,55517
1419,60490,55517
1419,61109,-1
1419,61112,-1
1419,61135,23180
1419,61149,-1
1419,61150,61149
1419,61151,61150
1419,61152,61151
1419,61159,61152
1419,61235,61149
1419,61238,61152
1419,61252,61235
1419,61575,-1
1419,61699,-1
1419,61708,61699
1419,62247,61135
1419,62255,-1
1419,62265,62247
1419,62266,62265
1419,65657,-1
1419,65671,65657
1419,65706,42633
1419,65707,22891
1419,67273,-1
1419,67293,67273
1419,67294,65896
1419,67350,-1
1419,68910,-1
1419,68913,62265
1419,68921,68910
1419,68938,68921
1419,68950,68938
1419,68969,68950
1419,68974,-1
1419,69000,-1
1419,69017,-1
1419,69018,49701
1419,69037,69017
1419,69832,-1
1419,70421,-1
1419,70540,-1
1419,71214,-1
1419,72083,-1
1419,72220,-1
1419,73429,-1
1419,73436,-1
1419,74079,-1
1419,74323,-1
1419,74324,74079
1419,74744,-1
1419,74956,-1
1419,75555,-1
1419,77077,-1
1419,77274,-1
1419,77341,77274
1419,77342,77077
1419,77343,74956
1419,78077,-1
1419,78078,30374
1419,78224,-1
1419,78767,-1
1419,79048,-1
1419,79089,-1
1419,79141,-1
1419,79142,79141
1419,79143,79089
1419,79144,79089
1419,79713,-1
1419,80033,-1
1419,80225,61135
1419,80349,-1
1419,80352,23062
1419,80353,80349
1419,81969,-1
1419,82341,79089
1419,82413,-1
1419,83384,-1
1419,84126,-1
1419,84174,-1
1419,84276,-1
1419,84381,84276
1419,84384,84174
1419,84386,84126
1419,84615,62247
1419,85175,-1
1419,85329,-1
1419,85343,85329
1419,85346,85343
1419,87240,-1
1419,88839,-1
1419,89315,-1
1419,89343,89315
1419,89410,89343
1419,90251,-1
1419,90328,90251
1419,92922,-1
1419,93176,-1
1419,94633,-1
1419,96232,-1
1419,97434,-1
1419,97439,84384
1419,97442,78224
1419,97444,97442
1419,97481,97444
1419,97486,97481
1419,97565,-1
1419,98845,-1
1419,103452,-1
1419,106854,-1
1419,106857,80225
1419,106921,44745
1419,106922,98845
1419,106925,85346
1419,106926,85346
1419,106927,106925
1419,106928,84386
1419,106929,80353
1419,106931,79142
1419,106932,79144
1419,107797,-1
1419,114221,-1
1419,114331,-1
1419,114333,43821
1419,114353,114331
1419,117686,61135
1419,118705,-1
1419,119779,-1
1419,119850,-1
1419,120068,-1
1419,120708,-1
1419,120742,-1
1419,120905,120742
1419,121018,120905
1419,129274,-1
1419,182745,-1
1824,1824,0
1824,24000,-1
1824,24006,-1
1824,24133,-1
1824,24137,24133
1824,24162,-1
1824,24164,-1
1824,24219,-1
1824,24387,-1
1824,24551,24387
1824,24557,24547
1824,24559,24547
1824,24950,-1
1824,25377,-1
1824,25504,25377
1824,25505,24950
1824,25632,-1
1824,25691,25632
1824,26450,-1
1824,26454,24557
1824,28120,-1
1824,28927,-1
1824,29241,24559
1824,29354,24557
1824,29585,-1
1824,29961,29658
1824,30154,-1
1824,30175,30154
1824,30429,-1
1824,30460,30429
1824,30535,-1
1824,31227,-1
1824,33343,-1
1824,33361,-1
1824,33729,-1
1824,34799,-1
1824,34805,34799
1824,35925,-1
1824,37092,-1
1824,37290,-1
1824,37302,-1
1824,47642,25377
1824,65438,-1
1824,65821,-1
1824,65823,-1
1824,69673,-1
1824,80193,-1
1824,82004,-1
1824,94479,24133
1824,97858,-1
1824,108867,-1
1824,119445,-1
1863,1863,0
1863,24270,-1
1863,24356,-1
1863,24388,-1
1863,24654,-1
1863,24699,24388
1863,25048,-1
1863,25052,24367
1863,25223,-1
1863,25397,-1
1863,25563,-1
1863,25568,-1
1863,26456,25715
1863,26676,25052
1863,27046,-1
1863,27444,-1
1863,28618,-1
1863,29280,26676
1863,31314,-1
1863,31316,25563
1863,33398,-1
1863,33468,33398
1863,33489,-1
1863,34914,-1
1863,35055,34914
1863,35615,35612
1863,35755,35612
1863,35756,-1
1863,42306,-1
1863,42308,35055
1863,42366,42308
1863,42367,42306
1863,44095,24356
1863,44096,42367
1863,44097,44096
1863,44817,-1
1863,45196,44817
1863,45197,44817
1863,45452,45196
1863,45456,45197
1863,45471,45452
1863,45473,45456
1863,45487,45471
1863,45491,45473
1863,45501,44096
1863,47549,47514
1863,47551,47512
1863,47552,47511
1863,47554,47513
1863,51447,-1
1863,53632,-1
1863,65134,-1
1863,65135,24699
1863,65136,47551
1863,65138,-1
1863,65139,26456
1863,65140,53632
1863,76173,-1
1863,89828,-1
1863,108067,-1
1918,1918,0
1918,24576,-1
1918,25115,-1
1918,25213,-1
1918,25516,25213
1918,25521,24576
1918,25523,25521
1918,25528,25115
1918,25530,-1
1918,25533,25528
1918,25539,-1
1918,33547,-1
1918,33552,25213
1918,33554,24576
1918,33555,24576
1918,33570,-1
1918,37810,-1
1918,105334,-1
1918,105337,-1
1918,105347,33547
1918,105872,105337
1918,105935,105337
1918,107144,-1
1918,107478,107144
1918,107491,107478
1918,107497,107491
1918,107498,107497
1918,107500,107498
1918,107503,107500
1918,107504,107503
1918,107505,107497
1918,107508,107491
1918,107510,107504
1918,107512,107505
1918,127332,-1
1918,127404,127332
1918,134829,127404
1937,1937,0
1937,24733,-1
1937,24758,-1
1937,25031,24733
1937,25064,-1
1937,25066,25031
1937,25086,25031
1937,25220,25086
1937,27125,-1
1937,28121,-1
1937,28423,-1
1937,29587,-1
1937,30226,28423
1937,31676,-1
1937,31677,28121
1937,33629,-1
1937,36529,31677
1937,36535,-1
1937,43634,-1
2121,2121,0
2121,25948,-1
2121,26108,-1
2121,26178,-1
2121,26321,25948
2121,26363,26178
2121,26364,26108
2121,26365,25948
2121,26371,26321
2121,26594,-1
2121,29438,-1
2121,34475,-1
2121,36394,26594
2121,60834,-1
2121,60839,34475
2121,60842,26321
2121,60847,60839
2121,61129,60847
2121,61304,60842
2121,74904,25948
2121,74906,36394
2121,74910,34475
2135,2135,0
2135,26740,-1
2135,26798,-1
2135,36392,-1
2135,39094,26740
2135,39095,36392
2135,39096,-1
2135,39244,39095
2135,39253,39244
2135,40403,39094
2135,40405,39253
2135,40830,40405
2135,40831,40403
2135,41073,40830
2135,41456,41073
2135,41463,41073
2135,41469,41073
2135,41470,41073
2135,41471,41073
2135,41473,41073
2135,41474,41073
2135,41475,41073
2135,41476,41073
2135,41690,41456
2135,41701,41463
2135,41706,41469
2135,41713,41470
2135,41716,41471
2135,41739,41473
2135,41759,41475
2135,41768,40831
2135,86919,26740
2412,2412,0
2412,28158,-1
2412,28664,-1
2412,28930,28664
2412,29160,28930
2412,29256,29160
2412,29282,-1
2412,29473,29282
2412,30002,29473
2412,30710,30002
2412,34532,-1
2412,34546,34532
2412,34552,34546
2412,34558,34552
2412,34559,34558
2412,34607,34559
2412,34816,34607
2412,35015,34816
2412,35344,35015
2412,58533,-1
2412,58536,30710
2445,2445,0
2445,28500,-1
2445,28590,-1
2445,28595,28590
2445,28601,-1
2445,28603,-1
2445,28713,-1
2445,28776,28601
2445,29210,28713
2445,29211,28776
2445,29249,29210
2445,29401,29249
2445,29406,29249
2445,29412,29249
2445,29414,29249
2445,29422,29249
2445,29446,29412
2445,29447,29412
2445,29512,29414
2445,29618,29447
2445,29619,29447
2445,29621,29512
2445,29623,29446
2445,29984,29623
2445,31956,-1
2445,33832,31956
2513,2513,0
2513,28911,-1
2513,28928,-1
2513,28970,-1
2513,28977,28970
2513,28979,-1
2513,28995,28928
2513,29002,28911
2513,29064,28995
2513,29126,29103
2513,29128,29126
2513,29129,28928
2513,29131,29129
2513,29141,-1
2513,29939,-1
2513,65482,-1
2513,74914,28928
2513,95864,29939
2513,96649,95864
2524,2524,0
2524,29068,-1
2524,29072,-1
2524,29086,-1
2524,29152,29086
2524,29338,29152
2524,29543,-1
2524,29589,-1
2524,29594,29589
2524,29595,29543
2524,29596,29594
2524,29597,29596
2524,29598,29595
2524,29601,29598
2524,29602,29597
2524,29612,29068
2524,29615,29602
2524,29912,-1
2524,30011,29912
2524,30035,-1
2524,30036,29543
2524,30064,30035
2524,30066,30036
2524,30067,29338
2524,30169,30064
2524,30701,-1
2524,31193,30701
2524,31986,-1
2524,32109,-1
2524,32239,32109
2524,32240,31986
2524,35505,29601
2524,35520,-1
2524,36656,-1
2524,40918,-1
2524,44291,-1
2524,44296,29612
2524,47081,40918
2524,47082,44291
2524,56149,-1
2524,56320,-1
2524,56323,29543
2524,96383,-1
2524,97891,-1
2538,2538,0
2538,29110,-1
2538,29244,-1
2538,29245,29110
2538,29345,-1
2538,29396,-1
2538,29521,-1
2538,29626,-1
2538,29740,-1
2538,29793,-1
2538,29794,29626
2538,29795,29521
2538,29938,-1
2538,30463,-1
2538,30899,-1
2538,31898,29795
2538,31955,30899
2538,32936,-1
2538,34091,30463
2538,34663,-1
2538,34670,-1
2538,34672,34670
2538,35263,34670
2538,35264,34670
2538,35266,34672
2538,35267,31955
2538,35268,-1
2538,35427,35268
2538,35428,35267
2538,37477,-1
2538,37973,35264
2538,39088,29245
2538,39090,29626
2538,39091,30083
2538,40664,-1
2538,41199,-1
2538,41317,-1
2538,41318,29626
2538,42128,-1
2538,43746,-1
2538,44809,29626
2538,44810,-1
2538,46142,-1
2538,46415,-1
2538,46675,46142
2538,46676,42128
2538,46677,40664
2538,46678,37477
2538,46679,37973
2538,46680,32936
2538,46681,30463
2538,46682,30083
2538,46683,29938
2538,46684,29793
2538,46685,29396
2538,47973,-1
2538,47974,-1
2538,47975,46680
2538,47976,46682
2538,47977,34670
2538,48807,-1
2538,52536,-1
2538,52537,35263
2538,52709,-1
2538,54070,-1
2538,55341,-1
2538,60037,39088
2538,60630,-1
2538,61311,-1
2538,67667,-1
2538,70701,29110
2538,71724,-1
2538,71737,34670
2538,71738,-1
2538,74992,35266
2538,75312,-1
2538,75394,-1
2538,75456,75394
2538,75457,71738
2538,75462,71724
2538,75464,67517
2538,75465,55341
2538,76259,-1
2538,78337,-1
2538,78708,-1
2538,79331,-1
2538,79413,-1
2538,79414,34670
2538,79415,-1
2538,79416,34670
2538,79417,29110
2538,79522,-1
2538,79906,-1
2538,81679,-1
2538,82481,-1
2538,82506,75465
2538,83026,82481
2538,83149,-1
2538,83240,79414
2538,83241,79416
2538,83242,35266
2538,83243,52537
2538,83244,29396
2538,83245,29110
2538,83246,29245
2538,83247,39088
2538,83248,60037
2538,83249,29793
2538,83263,83149
2538,83265,-1
2538,83669,-1
2538,86045,-1
2538,87158,-1
2538,87980,-1
2538,88016,87980
2538,88017,87158
2538,88018,86045
2538,88019,84775
2538,88191,-1
2538,88386,88191
2538,89062,-1
2538,89379,-1
2538,89510,89379
2538,89537,89510
2538,89663,-1
2538,90100,89663
2538,90109,-1
2538,91133,-1
2538,91487,-1
2538,91574,91133
2538,91577,91487
2538,91955,-1
2538,93124,34670
2538,95598,-1
2538,96770,-1
2538,96902,96770
2538,99038,-1
2538,99437,34670
2538,99439,71737
2538,99440,83241
2538,99466,-1
2538,119867,99440
2538,122846,119867
2538,174577,-1
2551,2551,0
2551,29397,-1
2551,29534,-1
2551,29541,-1
2551,30120,29534
2551,30121,29455
2551,30123,29937
2551,30208,29397
2551,30227,30121
2551,30255,30227
2551,30261,30255
2551,30277,30261
2551,30281,30277
2551,30283,30281
2551,30288,29937
2551,30309,30277
2551,30312,30281
2551,30315,30283
2551,30397,30288
2551,30518,30309
2551,31040,-1
2551,31042,31040
2551,39938,-1
2551,88145,-1
2576,2576,0
2576,29487,-1
2576,29576,29487
2576,29604,-1
2576,29613,29577
2576,29614,29604
2576,29702,-1
2576,29987,-1
2576,30389,-1
2576,30752,-1
2576,31661,29614
2576,32017,30389
2576,33718,-1
2576,34452,-1
2576,39087,29576
2576,58608,-1
2576,73836,30389
2576,77498,-1
2576,89800,-1
2576,94253,-1
2944,2944,0
2944,32095,-1
2944,32119,-1
2944,32122,32119
2944,32123,32095
2944,32135,32123
2944,32138,32099
2944,32140,32119
2944,32143,32135
2944,32144,32140
2944,32145,32144
2944,32146,32145
2944,32149,32146
2944,32158,32149
2944,32161,32158
2944,32162,32149
2944,32163,32162
2944,32202,-1
2944,32230,-1
2944,32874,32095
2944,32875,32096
2944,32880,32202
2944,32883,32138
2944,33111,32202
2944,53137,53112
2944,53148,52848
2944,53492,53164
2944,55557,53599
2944,59128,55681
2944,59147,59140
2944,59172,59169
2944,59173,59168
2944,59187,59181
2944,59191,59180
2944,60943,59194
2944,60960,60954
2944,60964,60961
2944,95309,-1
3044,3044,0
3044,32826,-1
3044,32827,-1
3044,32887,32826
3044,32937,-1
3044,32946,32937
3044,32961,32887
3044,32962,32887
3044,32963,32887
3044,33041,32961
3044,33042,32962
3044,33043,32963
3044,33133,32946
3044,33136,32937
3044,33139,33136
3044,33140,32827
3044,33163,33140
3044,33331,33163
3044,33565,33041
3044,33567,33042
3044,33571,33043
3044,33651,33565
3044,33653,33567
3044,33751,33651
3044,33754,33653
3044,33981,-1
3044,33982,33754
3044,33984,33981
3044,34066,33982
3044,35273,33139
3044,35274,33140
3044,35275,32887
3044,35607,32937
3044,35609,35273
3044,35610,35274
3044,35611,35275
3044,48177,33139
3044,48178,33140
3044,49020,33981
3044,49047,48177
3044,49050,49020
3044,50940,49047
3044,50941,49050
3044,50990,50940
3044,50992,50941
3044,51434,50992
3044,51443,51434
3044,51444,51443
3044,51849,51443
3044,68708,-1
3044,70677,-1
3078,3078,0
3078,33029,-1
3078,33032,33029
3078,33046,33032
3078,33054,33046
3078,33065,33054
3078,33066,33054
3078,33070,33065
3078,33083,-1
3078,33084,33070
3078,99079,-1
3078,99080,33084
3165,3165,0
3165,33814,-1
3165,33815,33814
3165,33820,33815
3165,33821,33820
3165,33822,-1
3165,33858,33820
3165,33895,33858
3165,33914,33895
3165,33915,-1
3165,33935,33914
3165,33936,33915
3165,33948,33936
3165,34055,-1
3165,34101,34055
3165,34105,33935
3165,34149,34055
3165,34317,34101
3165,34360,34317
3165,34417,34317
3165,34516,34105
3165,34522,34417
3165,34523,34360
3165,34548,34523
3165,34549,34522
3165,34554,34548
3165,34556,34516
3165,34557,34549
3165,34567,34554
3165,34601,34557
3165,34603,34554
3165,34604,34567
3165,35087,34604
3165,35132,34149
3165,35303,35132
3165,35781,34601
3165,38937,34603
3165,38947,-1
3165,38948,33915
3165,39035,38948
3165,45130,-1
3165,48592,-1
3165,56089,-1
3165,56090,-1
3165,66566,-1
3165,67834,66566
3165,67838,56090
3165,67839,56089
3165,67841,40191
3165,67845,45130
3165,67847,38947
3165,67851,67839
3165,67860,67851
3165,67996,67860
3165,68402,-1
3165,69139,67847
3165,83753,56089
3165,84884,-1
3165,89839,-1
3165,166477,-1
3481,3481,0
3481,35448,-1
3481,35493,35448
3481,35650,35493
3481,50200,49995
3481,95742,-1
3481,95743,50219
3481,96012,95767
3481,96019,96018
3481,96200,96019
3587,3587,0
3587,35844,35824
3587,35845,-1
3587,35860,35824
3587,35862,35844
3587,35863,35845
3587,35864,-1
3587,35875,35863
3587,36864,35862
3587,71244,-1
3587,83418,35863
3587,83420,83418
3587,96882,35824
3905,3905,0
3905,37121,-1
3905,37236,-1
3905,37314,-1
3905,37346,-1
3905,37528,-1
3905,37642,37528
3905,37646,-1
3905,40925,37528
3905,40952,-1
3905,49086,49030
3905,49087,49030
3905,81777,-1
4293,4293,0
4293,37825,-1
4293,37847,-1
4293,37852,-1
4293,37863,-1
4293,37911,-1
4293,37923,37911
4293,37933,-1
4293,38036,-1
4293,38073,-1
4293,38171,37863
4293,38176,38171
4293,38309,37863
4293,38322,37863
4293,38333,38309
4293,38349,-1
4293,38488,37863
4293,38496,38488
4293,38530,-1
4293,40795,-1
4293,44167,-1
4293,99869,38322
4541,4541,0
4541,38777,-1
4541,38883,38777
4541,38953,-1
4541,39032,38953
4541,39136,-1
4541,39161,39136
4541,39163,39161
4541,40022,39032
4541,40043,40022
4541,40122,40022
4541,40133,40122
4541,40156,40133
4541,40177,40133
4541,40281,40133
4541,40283,40281
4541,40286,40133
